PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,diagnosis
-0.982261840078638,0.5001994216056206,0.13775757525338458,-0.06073769333536313,0.47358586742226294,0.03790170410416192,-0.020208670556436544,-0.1810689333233706,0.011083002960464917,0.2661131023635469,B
-0.7887305442106166,0.2985338889055187,0.33772764369567077,-0.08521740756234848,0.4873988148063054,0.09928335824596268,-0.1130890965491513,-0.11783719247718305,0.08919810722106299,0.1907980991143894,B
-0.7123178306134788,0.23677610270602453,0.05159443928398064,-0.049001806175559076,0.4408873441324893,-0.051702412170705606,0.0079474162121866,-0.013393988838622042,0.05863220990628201,0.26586783915942813,B
-0.7159306825781788,0.12112761888903174,0.03417686512624194,-0.005224562891650878,0.43653860887512724,0.0916887346185846,0.0309749254064566,-0.04709060632176778,-0.007948217193846653,0.26377975839482004,B
-0.4522797026292199,0.22309626681141037,0.06687956641813032,0.17513010739632087,0.2849000922512075,0.08695022536221393,0.0011584880300454076,0.00239401596893256,-0.0650648307182654,0.19686946498073873,B
-0.7690481115886753,0.23158681989842328,0.3554876727085868,0.20718394609480076,0.49652626401211775,-0.11876908082615002,-0.019233895794409782,0.09450445104573123,0.07092384947443534,0.08479381960068111,M
-0.8314522749361942,-0.025628608287949804,0.3141019987840808,-0.10712946382731936,0.19008315690046057,0.15309278419926006,0.08081383520447487,-0.0339045750524469,0.10418126849301966,0.2110368290823292,B
-0.6076067381662804,0.4082747304986721,0.43916122058792395,0.2070257992299387,0.5333976261382462,0.011634058878095233,-0.017394223569231468,-0.0689529150227335,0.07066254107252418,0.28120644347342705,B
-2.1901439104532985,0.19307049473794094,0.17262856729190826,0.08034073749229544,0.445646163623099,-0.09287633077458742,0.13955043491053737,-0.08470532413100633,0.024492329474280337,0.05966794140645007,M
-0.9250823567413816,0.3797180903508475,0.33656628101904995,0.16957001788294562,0.26720865576267133,0.13349807037715594,-0.0023293305825564567,-0.055025868771202545,0.09114612754089288,0.24717137081958687,B
-2.2356651216492187,0.36500892675244545,0.37371542476170405,0.3185358186634143,0.517763759888161,0.07543855301646697,0.12022701149136492,0.06500426993438707,0.10001129799405552,0.1829184058436655,M
-0.6410374966592212,0.4438392407737695,0.36287476400018476,-0.004914151722989665,0.5278050150533992,-0.20394716517961875,-0.036664184991797535,-0.025291498247781458,-0.007670609630848677,0.2117569839736332,B
-0.7003804129709118,0.30016106248669877,0.2927946780204007,0.0705469647108742,0.29005351836156396,-0.06610581349133246,0.07546761415301213,-0.07119839983764738,0.01821088872634464,0.21485707616653635,B
-0.6949193043401014,0.2525159723229633,0.673744943291227,0.12303963011281661,0.43002788283036986,0.3252151631993906,-0.012358295183724574,-0.04184785906539536,0.05406949151997827,0.23741016139463128,B
-0.6135491499241774,0.10599258495869948,0.16926327839353508,-0.09552654315315727,0.3733437917845345,0.07767091864346161,0.16582852316560112,-0.01577258335629027,0.067807001141378,0.25289263613014284,B
-0.33222753650262427,0.3949716126668674,0.2572359236490556,0.09989054544804933,0.4141455827205853,0.21114433358099893,0.10051308994510122,-0.017375703745473314,0.009789167701336535,0.13119847708547985,B
-0.5172058224635259,-0.12010339756662712,0.07060536156746801,0.029014708618432777,0.26219305662468484,0.07534793654050927,0.08035550755759999,-0.03190721543221031,-0.016104604206408954,0.1929489548245314,B
-0.5767242114052299,-0.03359915867834395,0.09584021962996604,0.05681942048677738,0.34849362908640685,0.002007901179173196,0.08263838683596732,-0.027802993806364123,0.04131518392200501,0.15924278547406753,B
-0.6813149777931249,0.31255389662438454,0.4071390766084758,-0.031168854010073233,0.5466243011838966,0.21449772379858634,-0.04312805751193147,-0.041748396768342654,0.06293684996292656,0.20464128663554268,B
-0.7370773441439306,-0.12552448796068677,0.19809171322704328,0.0250815718386864,0.3796196966682271,0.11082899451122408,-0.01418356902610589,-0.051405698496676144,0.06576265798307133,0.20395366756757172,B
-0.8546662618430435,0.3135780698271406,0.043749484071814095,0.03901189492797823,0.2648075261196894,0.0033434330431004497,0.03972756761374841,-0.10344458398260778,0.06302226206832479,0.22347684021902556,B
-0.581649895862929,0.30644801406504046,-0.07836477764499972,-0.0540141740438627,0.36313345536254604,0.24682857560224422,0.05585915372415986,-0.05288384267852946,0.05222575736022282,0.20407142310163684,B
-0.44814137933422094,0.8198635766294776,0.48674600875716045,0.45813180581194246,0.9286492867656618,0.19925721588810671,0.12076747619657889,-0.23020783984777435,-0.2037782783973187,0.2916134028674377,B
-0.4921547613136456,-0.004065516165284265,0.19995265090743028,-0.027208712354059885,0.3351653247604769,-0.10421496085342427,0.044458600450362734,-0.0457515063222636,-0.015366269061562871,0.21909197487314236,B
-0.4745397273144762,0.06588978523584411,0.08953777263116418,0.06387269786044399,0.3510471558714793,0.12101312571887785,0.01689262866663189,-0.045832943293172494,0.06403311141660271,0.17723868096953616,B
-1.6191677409220118,0.0298278518107438,0.1581693074991149,-0.16952329633947386,0.4170839122791772,-0.010812411130641719,-0.05956822629605258,-0.056890196258749026,0.08102943260801951,0.24502562343339712,M
-1.2737085876671752,1.2411155131847695,0.3813047508775913,0.3790737255374664,0.23895607018308437,0.12939558894172135,0.010852802359560296,0.09072601536523889,0.11833902822652073,0.1311016538954191,B
-0.5391271580196965,0.060914214244561324,0.3554913193383254,0.3762187119679294,0.3595558272088356,0.09194569648015138,-0.04746560199768206,-0.03522379248531909,-0.12000250058761545,0.1799103992362028,B
-0.9201198020459976,0.7785775469191338,0.23719917053454193,0.171850911279326,0.4025154063987347,-0.10044644317193334,0.01318642498269625,-0.07311802863968565,0.02873690750105756,0.2646201300619653,B
-1.5653058880135364,-0.28365954003058347,0.16321136427262614,0.09810858727365472,0.41096948563029545,0.23599609904225471,-0.060749713471487166,-0.05955890064561513,0.09603316120386855,0.2502177146994014,M
-0.9569409648148673,0.41296607306968697,0.09714885225802765,-0.13029662345171225,0.469564500226956,-0.2065907655474947,-0.022861011964117807,-0.030209443569174998,0.0009625769663497224,0.2241018625596639,B
-2.455999567178673,0.40188769168465854,0.24594552039581535,-0.20179785505171222,0.7160107588158601,0.39402279715192945,-0.07931744032697143,0.019458553824180224,0.03212664290017286,0.2483420095891563,M
-0.7237227299126785,0.24607925864638827,0.1856043130233055,-0.08775655450122352,0.38197892305694564,0.0138954948984344,0.08784329631660344,-0.052906425575208665,0.057211170306081256,0.1894116487414995,B
-0.7647224326879065,0.270998331130949,0.2031068215760158,-0.036600057501726485,0.5508636023265159,-0.004810363964341287,-0.01422051680124357,-0.060617210934037484,0.022591262096807924,0.23606543742943517,B
-0.7518651498029969,0.06127039239217225,0.07268597409389238,0.0168625308984642,0.41774231421766794,-0.13442818860331984,0.02104207199119195,-0.06953140700466308,-0.052419328808171864,0.2420007720051581,B
-0.5024880372252732,0.06829906854398582,0.2969701096118387,0.0013938198529513095,0.31243547038252667,-0.01162625551065187,0.10668903596563062,-0.008755921547891852,0.035862696836243095,0.20791425008913836,B
-1.6124928886962213,0.32859067863829694,0.3387513417591503,-0.10609690499423287,0.589899252972943,-0.0637253101069983,-0.09306526051270522,0.010877729334892726,0.05997839888405913,0.20501090982153217,M
-1.4900883742781452,0.4351203517844472,0.3376305871815127,0.27665289608415805,0.5628107657487537,0.00826900530488988,-0.026682765828872586,-0.09138995241940723,-0.09961094772089944,0.27516820341401643,M
-1.5795330556944558,0.34087857800983123,0.09468715446338592,-0.1647046704873496,0.2597310657925265,0.00925738818956105,-0.09830334861284662,-0.10360304704439742,0.024350321796406785,0.21251136803519177,M
-1.092492422708209,0.5045175353579201,0.24169085536151969,-0.06244152551885693,0.3162316993060575,0.1735985921527848,0.07088214190513416,-0.15166448610818098,0.03322262818713894,0.2529844507259082,B
-0.6266628542732112,0.4354230469069899,0.4565350759797247,0.17275737751069023,0.8149253461587229,0.16483528545921275,-0.017293540646594278,-0.19748903809106416,-0.09065729602364254,0.2806255868269364,B
-0.5065553157887042,0.22200045209875133,0.22917919307007545,-0.02692804205084713,0.4645304315519692,0.1140150067261328,0.1048569892736891,-0.027573869261381383,0.06407705136753465,0.18024381155831065,B
-0.6188018916614546,0.16814678694640411,0.46464069921298545,0.006625435693146601,0.4679888294691875,-0.0063669306922007635,0.012195369224680999,-0.08156445744512332,-0.003155082198787052,0.22805331281559207,B
-1.7267875039913745,0.13871046031572964,0.45543625210123717,0.10977901569935701,0.5798818745353121,-0.14191569577036628,-0.11396665160759115,0.007765069064260225,0.00649378611527296,0.05911355679379311,M
-0.8123737397507117,0.44060922213991666,0.061275381661285086,0.007763412022331986,0.2694112092506011,-0.02503165982383614,0.20581636706964465,0.060336196950987936,0.0418633732505451,0.29269093825893655,B
-1.9342974255442353,0.1994872243731228,0.46802232397386173,-0.0701063635236521,0.4216503113919435,0.11599799925527221,0.06035271823208582,-0.22704827245992862,0.07210126678680412,0.27163777039124015,M
-0.6908596072424898,0.4964555169994519,0.42201862473318663,0.017174198336777937,0.6013496498505049,0.017940923217227966,-0.05142399844722126,-0.010095729072628026,0.017554307940399912,0.1388827772676378,B
-2.4167535320453846,-0.34965626570998837,0.27358719031386325,0.05026122662024625,0.5865163667961628,-0.1217485642319136,0.07700329831235303,-0.08372304707353115,0.06677365774148498,0.16591809605546623,M
-1.2695884615289967,0.39167472925767666,0.14687844935040964,-0.07683957964142346,0.3186812300603492,0.10156592124783352,0.000944098288926001,-0.04665481010736211,0.08580057222908265,0.20503633514097053,B
-0.8696294236233663,0.7236106321573125,0.29069745264829683,-0.07839394917731196,0.2195097441675168,0.12992619106195188,0.053001182110465374,-0.01349339704312959,0.11012662233804159,0.0740552677120052,B
-0.886987893369137,0.6040594810323103,0.12762464887456043,-0.09234485370989175,0.46304289964598977,0.038602206476019536,-0.023673539165540106,-0.07962629826741745,0.021270924914567037,0.20603079958605072,B
-2.041974111984048,0.14016447849931502,0.4998943956262142,0.13971329816740924,0.5009965965840169,0.3251881423989713,-0.18144450754980526,-0.03251827629430525,-0.1194446802152724,0.1949162941609799,M
-0.8295828408801581,0.471899482158614,0.07340084444771394,0.013718558238794039,0.64627846875841,-0.03328294840537656,-0.04098020810786552,-0.050671945155613116,0.16202311346048917,0.21427070594738015,B
-0.6953712872693986,0.7080177059202878,0.3167676841654106,0.4287771839005251,0.5191870435159608,-0.11097730443369408,0.030466297836281214,-0.1999975656571792,-0.14236810690930607,0.3144663627637514,B
-0.676045330028765,0.23403765971364865,0.4030753945662845,-0.0595867181527513,0.45957172718024314,0.026548459642783687,0.07440541386593712,-0.12211214520800065,0.02741758172421833,0.24218778042441796,B
-1.0614126679228382,0.14576862897554682,0.033651419698125656,-0.0705379353857615,0.3272066763361379,0.08390892586639458,0.011086126246394894,-0.14996729940205003,0.02412930539705007,0.2423387298086702,B
-0.6990301602754172,0.39377462765721294,0.181270104906211,-0.11043674240837799,0.5206797791188491,-0.07237001891711936,0.020956776724032723,-0.15131118864495383,0.05208392418565344,0.22543563493960542,B
-0.8138013340857451,0.5527323015917801,0.08693263645325333,0.1088253243046727,0.6682996417223106,0.2429928096503258,0.06000208412199776,0.08272994476590897,0.17913726564547555,0.2967963730246585,B
-0.5594186142289863,0.11878133259587965,0.21458849399560043,0.06871050095149897,0.37587107858006585,0.15297519166543985,0.039206606368612174,-0.09987360599965932,0.11105975770647303,0.19051723443801524,B
-2.1268335069798656,1.047101778263193,0.20488634321878021,0.24383068820448722,0.44998414849641116,0.2870560566560823,-0.14913275751822921,-0.0786088804020299,-0.13192766385633986,0.2628063034147766,M
-3.0298466765153833,-0.08977908446561524,-0.06906156992287772,0.07384836480522373,0.49260192189725344,0.049762222902888176,0.11041929520309048,-0.040453977572717195,-0.14266073670074164,0.2587883386998539,M
-1.5054217429716878,0.36661034997270797,0.5714847468014368,0.010623415918130099,0.5230523710865572,-0.19838489027817857,-0.046922320778191466,-0.19634581727152822,0.08919097131318941,0.16790488742428306,M
-0.6362324586948835,0.31304356119778387,0.12061817951928942,0.3009594292635067,0.1812554096748427,0.20510904491770315,0.02061947859622208,-0.11184509227109385,0.08530313262235782,0.17292346035469122,B
-1.0040337310901633,0.3916687014950206,0.33832208876229153,0.29745097578962515,0.22003039533342916,-0.0590368169383778,-0.12478616645565394,-0.09466757569009548,0.019371266743663098,0.22768074703419694,B
-1.2197914348974637,0.5985242806669703,0.3112413449668939,0.13793915630840595,0.4512708458013244,0.08633986825647769,-0.12708980181916113,-0.020006104186794355,0.06694160418663538,0.27550448958989104,B
-0.7412099511362437,0.052816102880571675,0.31037360882839865,0.00026963333099748,0.41421172319792043,-0.04673023552805546,0.04276397217130339,-0.01492470779639279,-0.03922741806143592,0.22507418548828567,B
-0.61083087243537,0.5412123790329374,0.20569233376401988,0.3358396590845187,0.36825447272026496,0.09899885132197174,0.0009441454893804421,-0.07277658956203381,0.16399198950515304,0.1352989128154846,B
-0.6343194961463494,0.44203382622338494,0.35596396719798645,0.013038768799506094,0.5103251412881259,-0.11935658467984313,0.11872399496269581,-0.047881928424621974,0.0526818882028114,0.0808307659675296,B
-0.48983005057316825,-0.07591109909149658,0.28496798752214936,0.10188725796088614,0.369355653306027,0.1083218637987287,0.03020446367434703,-0.075506603528735,0.045786679564587034,0.17911760891896808,B
-0.8256172712349404,0.15448267892584697,0.5057447138760329,0.02172989921161443,0.4296963534517235,0.10511357571480416,-0.014114563726059922,0.001925258816001929,0.05840626858963428,0.2177417459532704,B
-0.8428002778964506,0.3033574226843787,0.3535635525107471,-0.042691197379512366,0.4708709079479026,0.0321246697646139,-0.03102255909486479,-0.020314980365026786,0.05823163275902843,0.24121449490558802,B
-1.1339781728561318,0.013821396914790065,0.2951995743384012,0.0379156796764375,0.4702653259034949,-0.09700759110622967,-0.04769625189713792,-0.0679359272948888,-0.053434383168578806,0.28064942496737333,B
-0.7654626662189946,0.12265357774839486,0.20784732004635498,-0.13211495758520023,0.3270241128224166,0.07241688669693767,0.022326126194029787,-0.07396478179304843,0.08224430123050559,0.22552929904002061,B
-1.7209140761981732,-0.2152432006265141,0.2553232402854379,-0.0002057235911884816,0.4337196727207924,-0.04934682444871734,-0.018129375977508775,-0.0935465913402048,0.07387187971479663,0.32752138735056713,M
-2.143604094664643,0.11819941829383278,0.549379999990598,0.32691507112169405,0.4887044190154234,0.10927483898700517,-0.09365884174160063,-0.11181588137951985,0.031977553033274694,0.32594677369895114,M
-0.879641487361626,0.305179943829989,0.2714650196432882,-0.1439651071340303,0.4359813022839301,0.08230413293700976,-0.022758729928305237,-0.14339567574897993,0.048483200809381594,0.16885419241538102,B
-1.9986085760626182,-0.5480853902048621,0.12266753322705604,0.12660027081877476,0.6119540538757434,-0.058339741621422386,0.18744647372171222,-0.20116426706708565,0.14410602873188758,0.05930936665891281,M
-2.4173947586861386,-0.08748019191452094,0.13145266006854964,0.06300541876980736,0.40440474350194666,-0.0436464354519314,0.09014189233927662,0.07733110077752718,0.06972475144437601,0.2020506480359033,M
-1.9132313318743241,0.5294792455169186,0.4179665628847332,-0.1527389065212233,0.36608847993435634,0.3663820888008075,-0.16139512290517818,-0.17486857580713522,0.023952020322483218,0.17162945538567093,M
-0.8805557547238732,0.03579698137493189,-0.015812615110498713,-0.014777691357714732,0.29725498156605323,0.1022607019538404,-0.024903152176705193,-0.06420424744691565,0.06669789580861606,0.2765520028402412,B
-1.9326827605155643,0.04999319053614173,0.03041231767728987,0.06495501431074195,0.35248598367813255,0.048232338766574345,-0.0876876597999695,0.19110974394729124,-0.08572522409114694,0.30779807390471897,M
-1.8879497966991317,-0.16386172430996668,0.06413150397466386,-0.11100014344584051,0.42978118173938457,-0.11271803896598763,-0.05784896670068519,-0.17541883994571325,5.2274368717559904e-05,0.21729189964478524,M
-0.8285848025551864,0.16918509272608087,0.14795119507076715,-0.08874863480170457,0.357281329302956,0.2487361141643349,0.026372830019235443,-0.07062810101751085,0.08788105671796599,0.25756046947247413,B
-1.2541148137990292,0.31590645644161397,0.04036461638208675,-0.07289248628715803,0.39586037404365393,0.13888430616032665,0.03159662503615981,0.07420060435849672,0.083156102716614,0.3761913116321679,B
-1.3986843175879657,1.1507120817115832,0.3444937974860459,0.26385695225380595,-0.09805302385057696,-0.029437920990811665,-0.08168741043722019,0.1136754180590126,0.2671088847717208,0.15407866312953994,B
-0.7723528898110554,0.01018373849677954,0.7439984422413333,-0.12693701644107808,0.3476317672638815,0.03185562198594016,0.05197067917580583,-0.06651318615708181,0.08952059156789281,0.2866989183465065,B
-0.9815457796511934,0.3494571239345748,0.12437453506719091,-0.13933515064435018,0.25482294304287245,0.16543889894638508,0.029817996120944008,-0.15187177964829124,0.06021883623433309,0.26873476926947876,B
-1.843712242186875,1.3449347600637345,0.3804928039530871,-0.5959306220402055,0.39613718256082814,-0.04114131520966618,-0.002158842589888501,-0.16043002917621144,-0.0018957853341621293,0.12451281461665657,M
-1.0696240339961536,0.701757729936654,0.05226777412852965,-0.1205364962044712,0.6268521766051002,-0.010466758756414327,-0.07676757844016459,0.010252397743124315,0.04766285670618401,0.18150025678058695,B
-0.7045594069257444,0.3781558910269137,0.20303102700387982,-0.02226742740356565,0.3629682150542859,0.2334385783959811,-0.014180444806302048,0.006573386314965265,0.09192161699807128,0.1630867444647174,B
-0.9671465653092532,0.41100170765041877,0.5682268384607331,0.12898786133519682,-0.07199174043142244,-0.017477902823153587,0.027999114483998506,-0.03827337621281762,-0.04010114991991814,0.29195851857889427,B
-1.0917636543274192,0.6139113927953078,0.24491415570439404,-0.08309226870541184,0.3095756850353487,-0.03245562146038225,0.1149907816572187,-0.08698018256889085,0.06530033095642014,0.26213752144390434,B
-0.8973141356518202,0.21550999453409167,0.05257571320950319,-0.08920969650922184,0.21532910279438683,0.07951565472965745,-0.04050959329840317,-0.08071612665713764,0.025435808334607242,0.18332674345488778,B
-1.16198663821413,0.12862747309574807,0.5478221072815304,0.03265274672433879,0.4133096960832206,-0.06559721650000425,-0.21465489652518702,-0.10628398522368873,0.07690976548368912,0.17212709726426706,M
-0.8760616991371075,0.3618059783357295,0.14480613186874536,0.03315014610543397,0.13510456185594594,0.1026994175965249,0.008536633012299207,-0.051208360789143384,0.03452632443325017,0.13916358158821435,B
-0.6922106174606844,-0.04003389513177208,0.18658044916439126,0.04112048902928887,0.20649220158639245,0.1773182658725155,0.0504236479740823,-0.041597087230097425,0.08229206506608042,0.2119012656987311,B
-0.9852802422912675,0.7361503926115641,0.2069626165472158,0.2894578597283233,-0.0021557240784788293,-0.10812471183203061,0.07496576051284536,-0.052826975541439065,0.2225157916933074,0.24763145604856518,B
-1.896985412906442,0.2055834961934725,0.5186865097014431,0.46542573879850274,0.43827287556095496,-0.035685121723992026,-0.3023131739006502,-0.009976563848015176,0.033356907069889086,0.2665661450700569,M
-0.6344858470138943,0.4773457538568901,-0.006237511853777735,-0.07241307226314297,0.4762872831900183,0.05030293826855171,0.023711573788147627,-0.03560401362543499,0.07286422422596499,0.19696716548753193,B
-0.4928763177758702,0.6619285244979717,0.37991905136349097,0.18213872676403847,0.7142099150202251,-0.12573160345088932,0.23108422097461342,-0.07442201867871552,0.0681553360849925,0.1815133393436807,B
-1.8776585482364383,0.5079420621428375,0.30722733607326247,-0.10374614951762867,0.5080844376553362,-0.09567299985311666,-0.04069467653767987,-0.06854623340411042,0.049125612098094525,0.0957578645935674,M
-2.5284271007226833,0.2949264892684831,0.21122477550731572,-0.11976766165145653,0.44389719936262095,0.10893011184421546,0.011042042452367996,0.06450618774132062,-0.0503827979202428,0.23868067622963518,M
-0.8809223215501372,0.40806226964800235,0.3455947874447459,-0.003424889766672669,0.6136690409259618,0.04347700656002419,-0.04076149203226656,-0.019463912636708106,0.012271154310401955,0.18867525047075795,B
-0.8138739532538611,0.06822646243338228,0.34807626803152697,0.04229434476208601,0.3800859082409744,0.06381379132589274,-0.07563183052705283,0.0331079570107129,-0.02044983164931659,0.23122925090287302,B
-1.1969329814462557,0.38515404572132844,0.325747957858894,-0.1251137604223622,0.42832046762536946,-0.06650801954821632,-0.1739370440237355,0.03257440780606475,0.05360722166832365,0.1793076299365571,B
-0.8960594082477124,0.2127439924013268,0.2679599129947586,0.20029535022407144,0.16107845703795953,0.008019904435258213,-0.06452663869951694,0.009351148716011504,0.05259370871677307,0.1894599799756393,B
-0.6255039339672699,0.2896150126772202,0.18856323331889144,-0.1156419423102247,0.2131245998010682,0.03040949559933285,0.10990951346238327,-0.05593712988932423,0.05171085658873305,0.1209020431726139,B
-0.7524674104879905,0.30620003275181285,0.31034505294117165,-0.037761753083434046,0.4288012446560613,0.06835971987322993,0.06261463681296354,-0.030752013043619308,0.10216603765963485,0.15018370652493146,B
-2.2895643143079,0.7297222381222204,0.21216653116632164,-0.25584531433626406,0.39065943320210367,-0.10427394066631124,0.028862353154549276,0.04337100590807489,-0.08750096803519689,0.13746842098135123,M
-0.7006248114052862,0.20906858779952553,0.09061603069488934,-0.0918233343609039,0.4125356888072493,-0.056099336223126746,-0.038570509072878324,-0.0996166934274245,0.00864687610946635,0.11103125635016348,B
-0.8628868764714158,0.25394899128878456,0.3686720444341716,0.11906453746195261,0.23398230126937378,0.3119729719662883,0.019175561706708023,-0.040926496974990685,0.054498468025392585,0.24303959787700102,B
-0.8562625462201926,0.3034027610797503,0.2099562844452936,-0.12444888334387971,0.4060696411058544,0.14312187225959164,0.0034302127248842236,0.02657049403126941,0.010308857671227564,0.22140674165721252,B
-0.6162562267145092,0.1331680375434659,0.1184759668294347,0.18971513561072983,0.42394502100011777,0.07567870634212799,-0.04458004448287376,-0.11286773984959927,0.00786077695773177,0.199455419095629,B
-0.8061987461515343,0.43281165475806244,0.3950255151828263,0.0951372295246589,0.47893321292275526,-0.1708760065028922,-0.015916820123181543,-0.06966120490452651,-0.01405874743570623,0.16724774037995974,B
-1.112807375644265,0.06659486531777935,0.051449280319204746,-0.07936606147832759,0.3891455879954262,0.06449944996811874,-0.03493586063353197,0.005283480426386922,0.03294303739845641,0.24948067117979209,B
-0.8938837420540598,0.29460859054894917,0.5295843753230564,0.28675142515672064,0.16699223132360422,0.09742877233598463,0.07779405399075211,-0.07179460522360391,0.027702207710484275,0.22740427310874006,B
-1.7240590109031033,0.2101788179617319,0.21625035916551782,-0.10381711571421358,0.4722441893952392,-0.0016809219822340796,-0.07270434330106498,-0.041665941001073084,0.12493043781273079,0.3189569575161639,M
-0.8879990100255257,0.29644302035228975,0.44044318539533045,0.02966079172073715,0.5049717363153166,0.23105272464348367,-0.11805717264377046,-0.08858835903846404,0.041401415086660676,0.17470198819039975,B
-0.7925944633907821,0.2895170933396752,0.5526301457892091,-0.21397237876599873,0.49703542608606366,-0.028334200588604322,-0.06021116953647646,-0.07838800624848162,0.002886589644563546,0.10766797656113898,B
-0.7575701551715119,0.4097402208227771,0.3242271667431815,-0.10517673538502142,0.5573154727564099,-0.00960222584510891,-0.023140522608397704,0.024193806710710617,0.013193934201050474,0.173917526064782,B
-0.5422878342861154,0.441194022798998,0.541853535587845,-0.011679539819439179,0.17621797028242628,-0.05202015288916161,0.14068767639667584,-0.0580687576640717,-0.021268631300924625,0.1721787470485246,B
-1.2514008199238953,0.25615663343997425,0.5081434457253143,-0.05873356644064773,0.28316014524229327,0.19967739527954523,-0.0029258481593685366,-0.00602207960824879,0.09760107405960049,0.24298335143578242,B
-1.0336459577988852,-0.010851716310608434,0.7990959582891086,0.08447936860330453,0.5608692616462115,0.23943331099569332,-0.04581774300719455,-0.14896820513696524,0.08679136214626833,0.24023279075104173,M
-0.8784705729236455,0.4570859850037729,0.4255034096328905,-0.01046366000792677,0.5667741525881556,0.07921546031741647,-0.032204605188503266,-0.124242430293435,0.14042628696898118,0.29470362728410227,B
-0.6710383679106184,0.6307094097450965,0.6720959894566682,0.20291184533299855,0.7987086433722994,-0.025110138389334947,-0.00927706954056842,-0.11706439982123364,-0.00042399122889973486,0.16536693889823945,B
-1.9748044018530675,0.4137446269595183,0.2885048237923642,0.16029846417852775,0.5459864470071414,-0.05748510964570853,0.18537398748706346,-0.1462480502464701,0.2904451033900871,0.03804394985853864,M
-0.7617479795510081,0.3122158149918996,0.020806082511017465,-0.06481805983646871,0.3699811595552476,-0.009900104850893437,0.06629699464734905,-0.09763520330198004,0.03438225848220248,0.2309706050696773,B
-0.6487566006528378,0.3174565436580248,0.5163413518951157,0.017922038142307084,0.6003280927918574,0.04598037105339783,0.018218308081279937,-0.06517458888602565,-0.02459205649628914,0.21757217751830812,B
-0.8466851370615104,0.42874854819942,0.4212880121273343,0.0018287248698976774,0.4160104810739444,0.13857805907429416,-0.002866591396370668,-0.047845991846249845,0.11651344947487233,0.1204120700135784,B
-1.432306444334861,0.6602970264055216,0.08656761139437084,0.2810204869982169,0.3802785964769826,0.04252442004930105,0.10966156539837006,0.02219796783662019,0.0076531334301736,0.2585701644953364,B
-0.9683931466895971,0.5039714222172308,0.10989393160107232,-0.06472345391634449,0.469902905242205,-0.003973361331685298,-0.122335666588117,0.0066253838516355515,0.09929589088351126,0.2002124554016632,B
-1.2028904556328728,0.3671633909926312,0.3000028195286904,-0.08509227979986077,0.2215418890403602,0.08220572713356769,-0.06290481447304251,0.03583035584886955,0.09535930250576707,0.20095659483199205,B
-0.7413564562344466,0.687237923592562,0.3573670959034085,0.24465116811576662,0.830452742700384,0.1743013831270676,0.07882577140997066,-0.04963593943213326,0.24309799749456393,0.18754273956614817,B
-0.465614891051948,0.27143239376344663,0.5263826991368789,-0.044569464577194816,0.42415310119888294,-0.005757139454434592,0.09594226308897441,0.03915497643062483,0.09534981606528205,0.170216367076476,B
-0.9271937573366597,0.6894364406975911,0.21306490964861308,0.02723654493658247,0.3356045730260391,0.06017276442638477,0.03796887149628917,-0.07982921572125286,0.09077634849432638,0.1550688589963645,B
-0.8067954585070909,0.3878248349707598,0.585706134161507,-0.0287787045133759,0.48154275066255936,0.114180888087112,-0.06838268086390303,-0.059428676416572956,0.1628452335620975,0.1258511827023087,B
-0.4974199694194971,0.2017462833879125,0.23868342179117674,0.03692961503838237,0.34673507903433604,0.036151335715266276,0.012073642423970863,-0.014594534591291881,0.0206417839106473,0.1956284188428728,B
-0.6076252247655011,0.032050586605232925,0.2542649893571691,0.07513733773260477,0.36461389251027504,0.007996027283193152,0.01658675483242524,-0.0953821408052445,0.025950202105521035,0.22979450593320302,B
-2.0610466857326832,0.8363363765498811,0.34429202966135813,-0.13990594878332854,-0.012095931223514749,-0.017886284506003946,-0.15783626536707698,0.0020242797126901416,0.07396403220259158,0.1491411520118843,M
-1.0045629876233297,0.6443242288941932,0.28849720774252663,0.08181902936228815,0.429655889961215,-0.09447137539625837,0.06409119540192273,-0.03209243127891281,0.0072041983368130134,0.2782967497873624,B
-2.033411092870969,0.21680074325909426,0.14761303121068506,0.0023736480931901118,0.49831006338626305,-0.11920327803023263,-0.226841583487772,-0.10963463995845563,-0.08262014714504226,0.2837454477200466,M
-1.8683375829179831,0.1886995183980876,0.43441861619843813,0.1805078066576653,0.47940396820637926,0.02140175686428643,-0.013038649352291497,-0.0739852038160793,0.023907778463095122,0.2205948237399409,M
-0.9056868433538733,0.06902538362266142,0.15825730446902098,-0.02651601696104267,0.3742496030182647,0.0013232611723154944,0.0011471080577809337,-0.07633954692383188,0.05508128432859712,0.2779974562541347,B
-1.4190534087276683,0.4548864532710855,0.3537037809932023,-0.3378284810825977,0.42979195138892723,-0.10127569386529492,-0.04290262966099775,-0.04904951741771707,0.01153113470147377,0.18237837655524303,M
-0.8332235723887976,0.27607098385155276,0.30315808994929055,-0.035365077531054466,0.506965475115204,0.16776515160271194,0.101891382261707,-0.05789028206167944,0.11815197181543124,0.2631344163597171,B
-0.8728627256229707,0.13824002588810888,0.2009601696479363,0.06793591404872895,0.4407590574855325,0.057778199782180066,0.010723409375890199,-0.10050688901866513,0.057616925989327744,0.21794501730537333,B
